Iteration,Accuracy,Weight Decay
0,0.6231028667790893,0.09858055820270807
1,0.7032040472175379,0.09727226402360079
2,0.7833052276559865,0.09482192151862269
3,0.790893760539629,0.09038950500613194
4,0.8397976391231029,0.08285422480701589
5,0.8490725126475548,0.0713015550205379
6,0.8684654300168634,0.05612288902273666
7,0.8709949409780776,0.03976669372614862
8,0.8718381112984823,0.025510253204049822
9,0.8760539629005059,0.015206179604296877
10,0.8777403035413154,0.008723705342069515
11,0.8844856661045531,0.004994684165192468
12,0.8718381112984823,0.0029592295210260746
13,0.8827993254637436,0.0018799306687658744
14,0.8870151770657673,0.0013164192457227669
