Iteration,Accuracy,Weight Decay
0,0.5590219224283305,1.747528400007683e-09
1,0.5927487352445194,2.7224498908881834e-06
2,0.6677908937605397,5.652437050490834e-06
3,0.684654300168634,1.4667411082013333e-06
4,0.7166947723440135,0.0004982290216050967
5,0.7681281618887015,0.0010347964949687597
6,0.7765598650927488,0.0002683931587758231
7,0.7529510961214165,1.0403368176783266e-07
8,0.781618887015177,1.792368340217104e-05
9,0.8296795952782462,0.00013713943858997027
10,0.7993254637436762,0.00010152379288562412
11,0.8094435075885329,3.470280638483994e-07
12,0.8263069139966274,9.152942703070501e-08
13,0.8313659359190556,8.255032631912933e-09
14,0.8288364249578415,1.6297508346206433e-08
