Iteration,Accuracy,Weight Decay
0,0.617339312406577,0.08556271867842906
1,0.7932237169905332,0.07656285499744975
2,0.7558545092177379,0.06806298374319152
3,0.8305929247633284,0.06006310491565437
4,0.8445440956651719,0.052563218514838285
5,0.8565022421524664,0.04556332454074328
6,0.8624813153961136,0.03906342299336934
7,0.8579970104633782,0.033063513872716464
8,0.8689586447433981,0.027563597178784673
9,0.8709516691579472,0.02256367291157395
10,0.8719481813652217,0.018063741071084306
11,0.8704534130543099,0.014063801657315725
12,0.8863976083707026,0.010563854670268217
13,0.8918784255107125,0.0075639001099417884
14,0.8988540109616343,0.005063937976336426
15,0.9008470353761834,0.0030639682694521392
16,0.9028400597907325,0.0015639909892889213
17,0.898355754857997,0.0005640061358467762
18,0.8988540109616343,6.401370912570486e-05
19,0.8998505231689088,6.401370912570431e-05
