Iteration,Accuracy,Weight Decay
0,0.5472175379426644,0.09856703017754863
1,0.6770657672849916,0.09505156316910253
2,0.7824620573355818,0.08958274611833776
3,0.8305227655986509,0.08239959257266853
4,0.8313659359190556,0.07381604081063549
5,0.8482293423271501,0.06420723323269063
6,0.8693086003372681,0.05399312083816452
7,0.8743676222596964,0.04362010935144712
8,0.8735244519392917,0.033541549149739544
9,0.8929173693086003,0.024197921676153977
10,0.9055649241146712,0.015997588286985182
11,0.9080944350758853,0.009298942900905173
12,0.9055649241146712,0.0043947484649525265
13,0.9148397976391232,0.0014993418089141951
14,0.903035413153457,0.0007392660973616683
