Iteration,Accuracy,Weight Decay
0,0.6256323777403036,0.09858055820270807
1,0.6677908937605397,0.09727226402360079
2,0.7048903878583473,0.09482192151862269
3,0.7344013490725126,0.09038950500613194
4,0.7824620573355818,0.08285422480701589
5,0.8566610455311973,0.0713015550205379
6,0.903035413153457,0.05612288902273666
7,0.9131534569983136,0.03976669372614862
8,0.9131534569983136,0.025510253204049822
9,0.9173693086003373,0.015206179604296877
10,0.9114671163575042,0.008723705342069515
11,0.897133220910624,0.004994684165192468
12,0.9156829679595279,0.0029592295210260746
13,0.8988195615514334,0.0018799306687658744
14,0.9156829679595279,0.0013164192457227669
