Iteration,Accuracy,Weight Decay
0,0.6571998006975586,0.09859365859722952
1,0.669157947184853,0.0977022978118037
2,0.7100149476831091,0.09626736780297294
3,0.7364225211758844,0.09399142599319156
4,0.7179870453413054,0.09046519793170772
5,0.7797708021923269,0.0851955044373761
6,0.7658196312904834,0.07773032343152284
7,0.7643248629795715,0.06791835585137873
8,0.7927254608868959,0.056218313240475805
9,0.8340807174887892,0.04378320141530977
10,0.8295964125560538,0.03208315880440685
11,0.8470353761833582,0.022271191224262736
12,0.8570004982561036,0.014806010218409481
13,0.8565022421524664,0.00953631672407786
14,0.8565022421524664,0.006010088662594013
15,0.8525161933233683,0.0037341468528126437
16,0.8555057299451918,0.0022992168439818607
17,0.866965620328849,0.0014078560585560511
18,0.8644743398106627,0.0008592502052188616
19,0.8649725959143,0.0005235193184478273
