Iteration,Accuracy,Weight Decay
0,0.5448275862068965,0.003020270401562423
1,0.5209195402298851,0.0005501600490805318
2,0.5273563218390804,1.3638451108102149e-05
3,0.7016091954022988,0.0011215737615849289
4,0.696551724137931,0.0018339127273589572
5,0.7406896551724138,0.00015836228460140887
6,0.7075862068965517,0.0013876614808003569
7,0.7682758620689655,0.006383486098573718
8,0.7586206896551724,0.00020760804953707517
9,0.7411494252873563,3.062567179177803e-05
10,0.7857471264367816,0.006687762533306532
11,0.7797701149425287,0.0026544223402469743
12,0.7494252873563219,0.004744700254043013
13,0.7885057471264367,0.0001340503822893394
14,0.7944827586206896,0.00041773978944639506
15,0.7986206896551724,6.33464593800545e-05
16,0.7967816091954023,0.008744713197975217
17,0.8197701149425287,0.0006457410612951142
18,0.8229885057471265,3.696298840205517e-05
19,0.8216091954022988,0.009392089340944536
