Iteration,Accuracy,Weight Decay
0,0.7471428571428571,0.09746673418161543
1,0.8421428571428572,0.09340111078410944
2,0.8272857142857143,0.0838891336884537
3,0.9004285714285715,0.06570110725289291
4,0.9107142857142857,0.041338346412298756
5,0.9164285714285715,0.020587178380980863
6,0.9195714285714286,0.00870673956906492
7,0.917,0.0033896881950003137
8,0.9168571428571428,0.0012744104865876579
9,0.9258571428571428,0.00047274822582090244
