Iteration,Accuracy,Weight Decay
0,0.52,0.09758873462566528
1,0.52,0.09206087565809365
2,0.52,0.07686626273076962
3,0.48,0.048780779641780764
4,0.52,0.021463298276688195
5,0.52,0.007297885666078565
6,0.52,0.002246374197986428
7,0.8501149425287357,0.0006960224417668763
