Iteration,Accuracy,Weight Decay
0,0.5472175379426644,0.0003855621761535272
1,0.6205733558178752,0.0003378241614858796
2,0.688026981450253,0.00029008614681823216
3,0.7377740303541316,0.00024234813215058462
4,0.7563237774030354,0.00019461011748293712
5,0.7715008431703204,0.00014687210281528963
6,0.8026981450252951,9.913408814764214e-05
7,0.8195615514333895,5.1396073479994625e-05
8,0.8178752107925801,3.6580588123471343e-06
9,0.8583473861720068,-4.4079955855300356e-05
10,0.8701517706576728,-9.18179705229479e-05
11,0.8768971332209107,-0.0001395559851905954
12,0.8735244519392917,-0.00018729399985824288
13,0.8566610455311973,-0.00023503201452589037
14,0.8600337268128162,-0.0002827700291935379
