Iteration,Accuracy,Weight Decay
0,0.5986509274873525,0.09858055820270807
1,0.6450252951096122,0.09727226402360079
2,0.6854974704890388,0.09482192151862269
3,0.6956155143338955,0.09038950500613194
4,0.7225969645868465,0.08285422480701589
5,0.7504215851602024,0.0713015550205379
6,0.815345699831366,0.05612288902273666
7,0.8330522765598651,0.03976669372614862
8,0.842327150084317,0.025510253204049822
9,0.8693086003372681,0.015206179604296877
10,0.8625632377740303,0.008723705342069515
11,0.7942664418212478,0.004994684165192468
12,0.8642495784148398,0.0029592295210260746
13,0.845699831365936,0.0018799306687658744
14,0.8532883642495784,0.0013164192457227669
