Iteration,Accuracy,Weight Decay
0,0.5101180438448567,0.003933837824179738
1,0.515177065767285,0.000258505599728873
2,0.6222596964586846,0.0027839963068045123
3,0.6382799325463744,0.0046105262028558365
4,0.7200674536256324,1.793631415927262e-05
5,0.7124789207419899,5.172446160518262e-05
6,0.7470489038785835,0.002514223891729053
7,0.7892074198988196,0.0022234971847706173
8,0.7993254637436762,0.003938114387044752
9,0.8010118043844857,0.00023694212268399629
10,0.8178752107925801,0.00018972077995195596
11,0.8296795952782462,0.005429320564289443
12,0.8617200674536256,1.926646079688456e-05
13,0.8693086003372681,0.00022304180649858357
14,0.8718381112984823,1.1709981552662694e-05
