Iteration,Accuracy,Weight Decay
0,0.5843170320404721,0.09858055820270807
1,0.7133220910623946,0.09727226402360079
2,0.7757166947723441,0.09482192151862269
3,0.8246205733558178,0.09038950500613194
4,0.8296795952782462,0.08285422480701589
5,0.8389544688026982,0.0713015550205379
6,0.8381112984822934,0.05612288902273666
7,0.8507588532883642,0.03976669372614862
8,0.8558178752107926,0.025510253204049822
9,0.8684654300168634,0.015206179604296877
10,0.8709949409780776,0.008723705342069515
11,0.8617200674536256,0.004994684165192468
12,0.8760539629005059,0.0029592295210260746
13,0.8836424957841484,0.0018799306687658744
14,0.8853288364249579,0.0013164192457227669
