Iteration,Accuracy,Weight Decay
0,0.4892874937717987,0.08556271867842906
1,0.4504235176880917,0.07656285499744975
2,0.5256601893373194,0.06806298374319152
3,0.5271549576482312,0.06006310491565437
4,0.630293971101146,0.052563218514838285
5,0.645241654210264,0.04556332454074328
6,0.731938216243149,0.03906342299336934
7,0.776283009466866,0.033063513872716464
8,0.783756851021425,0.027563597178784673
9,0.8071748878923767,0.02256367291157395
10,0.8091679123069258,0.018063741071084306
11,0.833582461385152,0.014063801657315725
12,0.8664673642252118,0.010563854670268217
13,0.8729446935724963,0.0075639001099417884
14,0.8739412057797707,0.005063937976336426
15,0.8734429496761336,0.0030639682694521392
16,0.8739412057797707,0.0015639909892889213
17,0.877927254608869,0.0005640061358467762
18,0.8804185351270553,6.401370912570486e-05
19,0.890881913303438,6.401370912570431e-05
