,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.281618887015177,0.3946037099494098,0.3094435075885329,0.2428330522765598,0.3043844856661045,0.3676222596964587,0.4814502529510961,0.5033726812816189,0.3153456998313659,0.3777403035413153,0.5134907251264755,0.5118043844856661,0.4898819561551433,0.3254637436762226,0.2951096121416526,0.5118043844856661,0.3372681281618887,0.2698145025295109,0.4763912310286678,0.357504215851602,0.4190556492411467,0.2858347386172006,0.3558178752107925,0.4915682967959527,0.5379426644182125,0.4359190556492411,0.2504215851602023,0.2984822934232715,0.2799325463743676,0.3431703204047217,0.2748735244519393,0.3861720067453625,0.3912310286677909,0.4654300168634064,0.5295109612141653,0.3802698145025295,0.3187183811129848,0.3389544688026981,0.4578414839797639,0.3617200674536256,0.3634064080944351,0.4401349072512647,0.3195615514333895,0.3608768971332209,0.2715008431703204,0.2639123102866779,0.3524451939291737,0.5362563237774031,0.448566610455312,0.3153456998313659
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.5556492411467117,0.6045531197301856,0.6003372681281619,0.575885328836425,0.5345699831365935,0.5337268128161888,0.6188870151770658,0.4713322091062394,0.5480607082630692,0.5885328836424958,0.5556492411467117,0.5413153456998314,0.5623946037099494,0.5767284991568297,0.5682967959527825,0.606239460370995,0.5556492411467117,0.5860033726812817,0.6661045531197302,0.5733558178752108,0.5387858347386172,0.5505902192242833,0.6315345699831366,0.5716694772344013,0.5345699831365935,0.5843170320404721,0.554806070826307,0.572512647554806,0.5446880269814502,0.5362563237774031,0.6222596964586846,0.5311973018549747,0.5573355817875211,0.5430016863406408,0.56070826306914,0.6458684654300169,0.6829679595278246,0.5581787521079258,0.6568296795952783,0.6475548060708263,0.6256323777403036,0.5430016863406408,0.6053962900505903,0.5311973018549747,0.5666104553119731,0.6112984822934233,0.6079258010118044,0.6070826306913997,0.5767284991568297,0.5741989881956155
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6214165261382799,0.6172006745362564,0.6720067453625632,0.6112984822934233,0.6458684654300169,0.6281618887015177,0.6964586846543002,0.6441821247892074,0.6349072512647554,0.6433389544688027,0.6239460370994941,0.6408094435075885,0.6247892074198989,0.6838111298482293,0.6180438448566611,0.6956155143338955,0.6753794266441822,0.6652613827993255,0.6728499156829679,0.5868465430016864,0.6172006745362564,0.606239460370995,0.6433389544688027,0.657672849915683,0.6770657672849916,0.6433389544688027,0.5522765598650927,0.6264755480607083,0.6247892074198989,0.6374367622259697,0.6627318718381113,0.6374367622259697,0.6298482293423272,0.6045531197301856,0.5978077571669477,0.6863406408094435,0.6694772344013491,0.6188870151770658,0.6728499156829679,0.730185497470489,0.6947723440134908,0.5919055649241147,0.6762225969645869,0.602866779089376,0.6559865092748736,0.6753794266441822,0.6433389544688027,0.684654300168634,0.5885328836424958,0.7276559865092749
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
