Iteration,Accuracy,Weight Decay
0,0.5699831365935919,0.0003855621761535272
1,0.6593591905564924,0.0003378241614858796
2,0.7200674536256324,0.00029008614681823216
3,0.7268128161888702,0.00024234813215058462
4,0.7580101180438449,0.00019461011748293712
5,0.7984822934232715,0.00014687210281528963
6,0.8322091062394603,9.913408814764214e-05
7,0.8347386172006745,5.1396073479994625e-05
8,0.8650927487352446,3.6580588123471343e-06
9,0.863406408094435,-4.4079955855300356e-05
10,0.8482293423271501,-9.18179705229479e-05
11,0.8743676222596964,-0.0001395559851905954
12,0.8794266441821248,-0.00018729399985824288
13,0.8811129848229342,-0.00023503201452589037
14,0.8836424957841484,-0.0002827700291935379
