Iteration,Accuracy,Weight Decay
0,0.6856003986048829,0.09859365859722952
1,0.7179870453413054,0.0977022978118037
2,0.7673143996013951,0.09626736780297294
3,0.7548579970104634,0.09399142599319156
4,0.7683109118086696,0.09046519793170772
5,0.7892376681614349,0.0851955044373761
6,0.8026905829596412,0.07773032343152284
7,0.7992027902341804,0.06791835585137873
8,0.8256103637269556,0.056218313240475805
9,0.8256103637269556,0.04378320141530977
10,0.8415545590433483,0.03208315880440685
11,0.8395615346287992,0.022271191224262736
12,0.8604882909815645,0.014806010218409481
13,0.8574987543597409,0.00953631672407786
14,0.8574987543597409,0.006010088662594013
15,0.8674638764324863,0.0037341468528126437
16,0.8654708520179372,0.0022992168439818607
17,0.8664673642252118,0.0014078560585560511
18,0.8689586447433981,0.0008592502052188616
19,0.8759342301943199,0.0005235193184478273
