Iteration,Accuracy,Weight Decay
0,0.5668965517241379,5.95501370565999e-05
1,0.6579310344827586,5.95501370565999e-05
2,0.7282758620689656,5.95501370565999e-05
3,0.751264367816092,5.95501370565999e-05
4,0.7314942528735632,5.95501370565999e-05
5,0.7342528735632184,5.95501370565999e-05
6,0.766896551724138,5.95501370565999e-05
7,0.7806896551724138,5.95501370565999e-05
8,0.7774712643678161,5.95501370565999e-05
9,0.7908045977011494,5.95501370565999e-05
10,0.7871264367816092,5.95501370565999e-05
11,0.8050574712643678,5.95501370565999e-05
12,0.8082758620689655,5.95501370565999e-05
13,0.8041379310344827,5.95501370565999e-05
14,0.8183908045977012,5.95501370565999e-05
15,0.8036781609195403,5.95501370565999e-05
16,0.8091954022988506,5.95501370565999e-05
17,0.7972413793103448,5.95501370565999e-05
18,0.8114942528735632,5.95501370565999e-05
19,0.8101149425287356,5.95501370565999e-05
