Iteration,Accuracy,Weight Decay
0,0.5843170320404721,0.09856703017754863
1,0.5413153456998314,0.09505156316910253
2,0.5666104553119731,0.08958274611833776
3,0.6618887015177066,0.08239959257266853
4,0.769814502529511,0.07381604081063549
5,0.8086003372681282,0.06420723323269063
6,0.821247892074199,0.05399312083816452
7,0.8566610455311973,0.04362010935144712
8,0.8549747048903878,0.033541549149739544
9,0.8617200674536256,0.024197921676153977
10,0.8465430016863407,0.015997588286985182
11,0.8591905564924115,0.009298942900905173
12,0.8591905564924115,0.0043947484649525265
13,0.8617200674536256,0.0014993418089141951
14,0.866779089376054,0.0007392660973616683
