Iteration,Accuracy,Weight Decay
0,0.46387643248629795,0.09250011359918392
1,0.3243647234678625,0.0875001893319732
2,0.30742401594419533,0.08250026506476248
3,0.375186846038864,0.07750034079755176
4,0.42202291978076734,0.07250041653034103
5,0.4289985052316891,0.06750049226313032
6,0.5570503238664674,0.06250056799591959
7,0.5645241654210265,0.057500643728708875
8,0.5984055804683608,0.05250071946149815
9,0.6023916292974589,0.047500795194287425
10,0.6631788739412058,0.04250087092707671
11,0.7040358744394619,0.03750094665986599
12,0.7289486796213254,0.03250102239265526
13,0.7149975087194819,0.027501098125444545
14,0.7224713502740409,0.022501173858233817
15,0.7259591429995017,0.017501249591023102
16,0.7344294967613353,0.012501325323812373
17,0.7339312406576981,0.007501401056601645
18,0.7414050822122571,0.00250147678939093
19,0.6880916791230692,-0.0024984474778197846
