Iteration,Accuracy,Weight Decay
0,0.5259770114942529,0.08930887037591163
1,0.6413793103448275,0.08011434898852084
2,0.7411494252873563,0.07141952985044475
3,0.7751724137931034,0.06322441296168341
4,0.7337931034482759,0.05552899832223677
5,0.7737931034482759,0.04833328593210485
6,0.8013793103448276,0.041637275791287634
7,0.8216091954022988,0.03544096789978514
8,0.8294252873563218,0.02974436225759736
9,0.8004597701149425,0.02454745886472431
10,0.8156321839080459,0.019850257721165963
11,0.7954022988505747,0.01565275882692235
12,0.8156321839080459,0.011954962181993437
13,0.825287356321839,0.008756867786379253
14,0.8133333333333334,0.006058475640079777
15,0.8262068965517242,0.0038597857430950214
16,0.8266666666666667,0.0021607980954249854
17,0.8308045977011494,0.0009615126970696637
18,0.832183908045977,0.0002619295480290607
19,0.8395402298850575,6.204864830317338e-05
