Iteration,Accuracy,Weight Decay
0,0.5741989881956155,0.000714770463686342
1,0.6602023608768971,0.000714770463686342
2,0.688026981450253,0.000714770463686342
3,0.7495784148397976,0.000714770463686342
4,0.7841483979763912,0.000714770463686342
5,0.8187183811129848,0.000714770463686342
6,0.8397976391231029,0.000714770463686342
7,0.8507588532883642,0.000714770463686342
8,0.8802698145025295,0.000714770463686342
9,0.8844856661045531,0.000714770463686342
10,0.887858347386172,0.000714770463686342
11,0.9038785834738617,0.000714770463686342
12,0.8979763912310287,0.000714770463686342
13,0.9038785834738617,0.000714770463686342
14,0.9005059021922428,0.000714770463686342
