Iteration,Accuracy,Weight Decay
0,0.6945690084703537,0.09861851694491379
1,0.7354260089686099,0.09619403427371759
2,0.7807673143996013,0.09263211981741842
3,0.7932237169905332,0.08802047973124676
4,0.7827603388141505,0.08247266789928005
5,0.8231190832087693,0.07612528986095322
6,0.8131539611360239,0.06913463912930984
7,0.828101644245142,0.06167284872600258
8,0.817140009965122,0.0539236526950234
9,0.8226208271051321,0.04607786196076218
10,0.8475336322869955,0.038328665929783026
11,0.8440458395615347,0.030866875526475736
12,0.8500249128051819,0.023876224794832344
13,0.8609865470852018,0.017528846756505522
14,0.8589935226706528,0.011981034924538829
15,0.8704534130543099,0.007369394838367151
16,0.8769307424015944,0.003807480382067993
17,0.8799202790234181,0.0013829977108717802
18,0.8759342301943199,0.00015564563454002447
19,0.8694569008470354,0.00015564563454001894
