Iteration,Accuracy,Weight Decay
0,0.5674536256323778,0.06846775782066554
1,0.6770657672849916,0.049252756986285534
2,0.6854974704890388,0.035430312718929324
3,0.7639123102866779,0.025487041460657042
4,0.7807757166947723,0.018334280241060232
5,0.8128161888701517,0.01318889179336965
6,0.8195615514333895,0.009487520887111427
7,0.8330522765598651,0.006824914025652041
8,0.8381112984822934,0.004909549292357186
9,0.8490725126475548,0.003531718372347135
10,0.8642495784148398,0.0025405661332276197
11,0.8617200674536256,0.0018275738880655916
12,0.851602023608769,0.0013146779659287612
13,0.8709949409780776,0.0009457227231058764
14,0.8558178752107926,0.0006803122073830045
