Iteration,Accuracy,Weight Decay
0,0.7115097159940209,0.04350343462103143
1,0.7120079720976582,0.024976940743916237
2,0.809666168410563,0.014340191167883296
3,0.8445440956651719,0.008233237402443975
4,0.8545092177379173,0.0047270079827679235
5,0.8629795714997509,0.002713951192822261
6,0.852017937219731,0.00155818037622785
7,0.8799202790234181,0.0008946093398005229
8,0.8804185351270553,0.0005136285137897905
9,0.8903836571998007,0.00029489324383393244
10,0.8998505231689088,0.0001693091853823552
11,0.8933731938216243,9.720670396565467e-05
12,0.8968609865470852,5.5809986177224715e-05
13,0.898355754857997,3.204258996583746e-05
14,0.8998505231689088,1.8396843325823638e-05
15,0.8988540109616343,1.0562312369747188e-05
16,0.8993522670652716,6.064216595219584e-06
17,0.8963627304434479,3.4816924198405245e-06
18,0.9003487792725461,1.9989691852251597e-06
19,0.8998505231689088,1.1476825984711098e-06
