Iteration,Accuracy,Weight Decay
0,0.6956321839080459,4.17892827550374e-05
1,0.6887356321839081,0.005703660335156525
2,0.7360919540229885,0.0006529790505448348
3,0.7222988505747127,0.001639100391653625
4,0.7388505747126437,0.009798487010833423
5,0.7475862068965518,0.00018421544819331124
6,0.7089655172413794,0.0011080481798739906
7,0.7659770114942529,1.5884634702671526e-05
8,0.7894252873563219,0.00012730608688631497
9,0.784367816091954,8.210072318257699e-05
10,0.784367816091954,6.14822869700184e-05
11,0.7894252873563219,0.0010295665391215237
12,0.7737931034482759,0.00022365041263015982
13,0.752183908045977,0.0020689533493243838
14,0.7958620689655173,0.0013119356126610605
15,0.8027586206896552,0.005822031128227899
16,0.8018390804597701,0.00020733331709423943
17,0.8151724137931035,0.0003291815183178935
18,0.7972413793103448,0.0011202682067591632
19,0.792183908045977,0.00034674893191934125
