Iteration,Accuracy,Weight Decay
0,0.5337268128161888,0.08535984132026202
1,0.6011804384485666,0.07357799408195281
2,0.715008431703204,0.0626786822172997
3,0.7403035413153457,0.05266190572630273
4,0.784991568296796,0.043527664608961875
5,0.8136593591905565,0.03527595886527714
6,0.8128161888701517,0.027906788495248514
7,0.8296795952782462,0.02142015349887602
8,0.8549747048903878,0.015816053876159652
9,0.863406408094435,0.011094489627099403
10,0.8836424957841484,0.007255460751695274
11,0.8870151770657673,0.004298967249947263
12,0.8954468802698144,0.002225009121855379
13,0.8988195615514334,0.0010335863674196155
14,0.8962900505902193,0.0007246989866399735
