Iteration,Accuracy,Weight Decay
0,0.642495784148398,0.09238813240221595
1,0.7099494097807757,0.08576911709979504
2,0.7984822934232715,0.07915010179737414
3,0.8229342327150084,0.07253108649495323
4,0.7993254637436762,0.06591207119253231
5,0.8330522765598651,0.059293055890111405
6,0.8600337268128162,0.05267404058769049
7,0.866779089376054,0.046055025285269585
8,0.8954468802698144,0.03943600998284867
9,0.9038785834738617,0.03281699468042776
10,0.9139966273187183,0.026197979378006858
11,0.9139966273187183,0.01957896407558593
12,0.9173693086003373,0.012959948773165031
13,0.9232715008431703,0.006340933470744117
14,0.9156829679595279,-0.00027808183167679634
