Iteration,Accuracy,Weight Decay
0,0.5809443507588533,0.06846775782066554
1,0.6947723440134908,0.049252756986285534
2,0.730185497470489,0.035430312718929324
3,0.8111298482293423,0.025487041460657042
4,0.8161888701517707,0.018334280241060232
5,0.8086003372681282,0.01318889179336965
6,0.8524451939291737,0.009487520887111427
7,0.8752107925801011,0.006824914025652041
8,0.8794266441821248,0.004909549292357186
9,0.8743676222596964,0.003531718372347135
10,0.8946037099494097,0.0025405661332276197
11,0.8743676222596964,0.0018275738880655916
12,0.9005059021922428,0.0013146779659287612
13,0.9055649241146712,0.0009457227231058764
14,0.8912310286677909,0.0006803122073830045
