Iteration,Accuracy,Weight Decay
0,0.6870951669157948,0.002036760128061625
1,0.7473841554559043,0.0019890221133939774
2,0.7862481315396114,0.00194128409872633
3,0.7887394120577977,0.0018935460840586824
4,0.7927254608868959,0.0018458080693910348
5,0.833582461385152,0.0017980700547233872
6,0.8380667663178873,0.0017503320400557398
7,0.8360737419033383,0.0017025940253880924
8,0.8460388639760837,0.0016548560107204448
9,0.8450423517688092,0.0016071179960527975
10,0.8555057299451918,0.0015593799813851499
11,0.8565022421524664,0.0015116419667175023
12,0.8574987543597409,0.0014639039520498549
13,0.8694569008470354,0.0014161659373822073
14,0.8709516691579472,0.00136842792271456
15,0.8719481813652217,0.0013206899080469123
16,0.8754359740906826,0.001272951893379265
17,0.8714499252615845,0.0012252138787116173
18,0.8784255107125062,0.00117747586404397
19,0.8789237668161435,0.0011297378493763223
