Iteration,Accuracy,Weight Decay
0,0.633220910623946,1.747528400007683e-09
1,0.6602023608768971,2.7224498908881834e-06
2,0.6871838111298483,5.652437050490834e-06
3,0.693929173693086,1.4667411082013333e-06
4,0.7209106239460371,0.0004982290216050967
5,0.7681281618887015,0.0010347964949687597
6,0.7537942664418212,0.0002683931587758231
7,0.7740303541315345,1.0403368176783266e-07
8,0.8035413153456998,1.792368340217104e-05
9,0.7951096121416527,0.00013713943858997027
10,0.845699831365936,0.00010152379288562412
11,0.8659359190556493,3.470280638483994e-07
12,0.8414839797639123,9.152942703070501e-08
13,0.8431703204047217,8.255032631912933e-09
14,0.836424957841484,1.6297508346206433e-08
