Iteration,Accuracy,Weight Decay
0,0.5193929173693086,0.0004903851935767898
1,0.6070826306913997,1.923931085292545e-05
2,0.6172006745362564,0.003722367425341577
3,0.6686340640809444,0.00013421760122278643
4,0.7175379426644182,0.00035694043915191636
5,0.7478920741989882,4.5797687667057245e-05
6,0.7647554806070826,0.0001274323441206545
7,0.8010118043844857,0.0026117218312850673
8,0.8069139966273187,0.0005960221326511171
9,0.8086003372681282,9.802788543610554e-05
10,0.8524451939291737,0.0081780826394971
11,0.8760539629005059,0.00013114730445411908
12,0.8642495784148398,0.00015982454389334318
13,0.8693086003372681,0.0007477391066914123
14,0.8811129848229342,3.3006483947726594e-05
