Iteration,Accuracy,Weight Decay
0,0.4839797639123103,0.0044801898832425675
1,0.663575042158516,1.5643380649138473e-05
2,0.6146711635750421,3.760224825415453e-05
3,0.7242833052276559,0.00024309850411071904
4,0.7327150084317032,1.0585070926634721e-05
5,0.7344013490725126,1.2723371661171884e-05
6,0.7715008431703204,0.00010733060025588508
7,0.7900505902192243,3.513915734981373e-05
8,0.7487352445193929,0.00048563858017358576
9,0.8094435075885329,3.929799361519621e-05
10,0.7993254637436762,0.000850575957809931
11,0.8381112984822934,1.303088279020164e-05
12,0.836424957841484,0.0029025934075312624
13,0.8372681281618887,0.0007352953046801133
14,0.8482293423271501,7.176154081229209e-05
