Iteration,Accuracy,Weight Decay
0,0.4832183908045977,2.5123249466460913e-05
1,0.48,0.00018966663179830254
2,0.48,0.004572008291007575
3,0.48,0.0008826535313549566
4,0.48,0.005761830881079962
5,0.48,1.702778954124959e-05
6,0.48,5.791759249317394e-05
7,0.48,0.0025589762577127428
8,0.48,0.0007640396502628149
9,0.48,0.00015448864775344964
10,0.48,0.0038215642903597297
11,0.48,0.0007450896055064275
12,0.48,0.004205559690160183
13,0.48,3.7800478285410555e-05
14,0.48,4.456999207715101e-05
15,0.48,2.059805668557861e-05
16,0.7977011494252874,4.041982966005516e-05
17,0.8160919540229885,0.0012361512757632293
18,0.8013793103448276,3.152114338736423e-05
19,0.8179310344827586,3.590179161256759e-05
