Iteration,Accuracy,Weight Decay
0,0.5489038785834739,0.06846775782066554
1,0.684654300168634,0.049252756986285534
2,0.7217537942664418,0.035430312718929324
3,0.7959527824620574,0.025487041460657042
4,0.7715008431703204,0.018334280241060232
5,0.8077571669477235,0.01318889179336965
6,0.8254637436762225,0.009487520887111427
7,0.8330522765598651,0.006824914025652041
8,0.8440134907251264,0.004909549292357186
9,0.872681281618887,0.003531718372347135
10,0.8693086003372681,0.0025405661332276197
11,0.8752107925801011,0.0018275738880655916
12,0.8861720067453626,0.0013146779659287612
13,0.8920741989881956,0.0009457227231058764
14,0.897133220910624,0.0006803122073830045
