Iteration,Accuracy,Weight Decay
0,0.6315345699831366,0.09856703017754863
1,0.6964586846543002,0.09505156316910253
2,0.6795952782462057,0.08958274611833776
3,0.7478920741989882,0.08239959257266853
4,0.8246205733558178,0.07381604081063549
5,0.8322091062394603,0.06420723323269063
6,0.836424957841484,0.05399312083816452
7,0.8591905564924115,0.04362010935144712
8,0.8743676222596964,0.033541549149739544
9,0.8785834738617201,0.024197921676153977
10,0.8768971332209107,0.015997588286985182
11,0.8853288364249579,0.009298942900905173
12,0.8760539629005059,0.0043947484649525265
13,0.8946037099494097,0.0014993418089141951
14,0.9005059021922428,0.0007392660973616683
