Iteration,Accuracy,Weight Decay
0,0.5851602023608768,0.06846775782066554
1,0.6694772344013491,0.049252756986285534
2,0.7436762225969646,0.035430312718929324
3,0.8001686340640809,0.025487041460657042
4,0.8271500843170321,0.018334280241060232
5,0.8347386172006745,0.01318889179336965
6,0.8381112984822934,0.009487520887111427
7,0.8482293423271501,0.006824914025652041
8,0.8642495784148398,0.004909549292357186
9,0.8397976391231029,0.003531718372347135
10,0.8541315345699831,0.0025405661332276197
11,0.863406408094435,0.0018275738880655916
12,0.8608768971332209,0.0013146779659287612
13,0.8591905564924115,0.0009457227231058764
14,0.8768971332209107,0.0006803122073830045
