Iteration,Accuracy,Weight Decay
0,0.5935919055649241,0.06846775782066554
1,0.6138279932546374,0.049252756986285534
2,0.6526138279932546,0.035430312718929324
3,0.7023608768971332,0.025487041460657042
4,0.7377740303541316,0.018334280241060232
5,0.760539629005059,0.01318889179336965
6,0.8035413153456998,0.009487520887111427
7,0.8136593591905565,0.006824914025652041
8,0.8330522765598651,0.004909549292357186
9,0.8760539629005059,0.003531718372347135
10,0.8903878583473862,0.0025405661332276197
11,0.8836424957841484,0.0018275738880655916
12,0.8861720067453626,0.0013146779659287612
13,0.8988195615514334,0.0009457227231058764
14,0.9021922428330523,0.0006803122073830045
