,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.7014988660812378,0.8791090250015259,0.6679771542549133,0.7548861503601074,0.8947536945343018,0.7204577922821045,0.768821656703949,0.6678850650787354,0.7268767356872559,0.6744934320449829,0.7102715969085693,0.7134182453155518,0.7509356737136841,0.7969942688941956,0.6715690493583679,0.6754825115203857,0.7684054374694824,0.6845106482505798,0.7149451375007629,0.7560865879058838,0.7900987267494202,0.811382532119751,0.6807122826576233,0.6796990036964417,0.6817628741264343,0.6525532007217407,0.6997460722923279,0.6573453545570374,0.7264485359191895,0.7878851294517517,0.6785526871681213,0.6724199056625366,0.6718903183937073,0.7149752974510193,0.6834991574287415,0.7312511205673218,0.7780450582504272,0.7502986788749695,0.7426717281341553,0.7402594685554504,0.6438500881195068,0.7188390493392944,0.7368288636207581,0.6780937314033508,0.7055599093437195,0.755298912525177,0.7184694409370422,0.7643914222717285,0.7515560984611511,0.682280957698822
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6883389353752136,0.7128769755363464,0.6896328926086426,0.6527929902076721,0.700003981590271,0.667384922504425,0.6658453345298767,0.673312783241272,0.6879003643989563,0.6943781971931458,0.6872275471687317,0.6545731425285339,0.6602410078048706,0.6706553101539612,0.6964272260665894,0.7004432082176208,0.7101101875305176,0.6873469352722168,0.6957836151123047,0.6543277502059937,0.5657167434692383,0.6944583654403687,0.6573449969291687,0.6207112073898315,0.6538332104682922,0.59397292137146,0.693311870098114,0.6175591945648193,0.6950896978378296,0.6907419562339783,0.6736336350440979,0.6914463639259338,0.6858268976211548,0.6938356757164001,0.5994225740432739,0.6729099154472351,0.6116633415222168,0.6656343340873718,0.6995658278465271,0.6216814517974854,0.6966919898986816,0.5967526435852051,0.6950395703315735,0.6912904977798462,0.6704316139221191,0.6955852508544922,0.5738741755485535,0.6923713088035583,0.6956558227539062,0.6325032711029053
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
