Iteration,Accuracy,Weight Decay
0,0.5490782262082711,0.08556271867842906
1,0.6287992027902342,0.07656285499744975
2,0.6397608370702541,0.06806298374319152
3,0.746885899352267,0.06006310491565437
4,0.7384155455904334,0.052563218514838285
5,0.7593423019431988,0.04556332454074328
6,0.8141504733432985,0.03906342299336934
7,0.8126557050323866,0.033063513872716464
8,0.8390632785251619,0.027563597178784673
9,0.8430493273542601,0.02256367291157395
10,0.8490284005979073,0.018063741071084306
11,0.8515196811160937,0.014063801657315725
12,0.8604882909815645,0.010563854670268217
13,0.8589935226706528,0.0075639001099417884
14,0.8589935226706528,0.005063937976336426
15,0.8639760837070254,0.0030639682694521392
16,0.8699551569506726,0.0015639909892889213
17,0.8679621325361235,0.0005640061358467762
18,0.8689586447433981,6.401370912570486e-05
19,0.8654708520179372,6.401370912570431e-05
