Iteration,Accuracy,Weight Decay
0,0.48,3.4304692863149195e-08
1,0.6344827586206897,3.2639458219991734e-08
2,0.7020689655172414,1.5987111788417138e-08
3,0.6386206896551724,1.694633568898692e-08
4,0.6639080459770115,1.7640969257885612e-07
5,0.6671264367816092,3.199267137797384e-07
6,0.7659770114942529,3.199267137797384e-07
7,0.76,3.047452535080618e-07
8,0.766896551724138,1.5293065079129583e-07
9,0.7898850574712644,3.96396275506239e-05
10,0.7967816091954023,0.00043587292797340083
11,0.7673563218390804,0.0007534075028189515
12,0.7931034482758621,0.00036265354746946684
13,0.7954022988505747,1.1385193403020284e-05
14,0.8160919540229885,1.5487250883917444e-05
15,0.8156321839080459,2.1747548641247966e-05
16,0.8183908045977012,4.7432008886478754e-05
17,0.8229885057471265,6.702129847571442e-05
18,0.8294252873563218,3.175405216099409e-05
19,0.8298850574712644,1.3530477745798077e-08
