Iteration,Accuracy,Weight Decay
0,0.6855714285714286,0.0071340919757048255
1,0.8217142857142857,1.7697434982290845e-06
2,0.8712857142857143,0.00023777479666081832
3,0.8797142857142857,0.001284764685431755
4,0.9064285714285715,0.00277374762232651
5,0.9168571428571428,0.003298654464196375
6,0.9191428571428572,0.00258257950735642
7,0.9154285714285715,0.001485072748559495
8,0.9287142857142857,0.0013682422858920349
9,0.9161428571428571,0.0019179102616724
