Iteration,Accuracy,Weight Decay
0,0.5902192242833052,0.0003855621761535271
1,0.6762225969645869,0.0003378241614858796
2,0.7335581787521079,0.0002900861468182321
3,0.7521079258010118,0.00024234813215058462
4,0.7799325463743676,0.00019461011748293712
5,0.8018549747048904,0.00014687210281528963
6,0.8077571669477235,9.913408814764209e-05
7,0.851602023608769,5.13960734799946e-05
8,0.8625632377740303,3.658058812347107e-06
9,0.866779089376054,-4.407995585530041e-05
10,0.8617200674536256,-9.181797052294791e-05
11,0.8642495784148398,-0.00013955598519059542
12,0.8541315345699831,-0.0001872939998582429
13,0.8642495784148398,-0.00023503201452589043
14,0.857504215851602,-0.0002827700291935379
