,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,4.301102638244629,2.815392255783081,5.122158050537109,4.884212493896484,7.950638294219971,3.4288899898529053,4.368100643157959,2.7584660053253174,2.884232997894287,4.952877044677734,2.343837022781372,5.225327014923096,3.279005765914917,2.5726351737976074,7.874564170837402,3.2287840843200684,5.409421443939209,6.79235315322876,3.1888833045959477,5.5043792724609375,2.6613333225250244,4.0552191734313965,5.488224506378174,1.8567134141922,2.045018434524536,4.337674617767334,4.850786685943604,5.472095966339111,8.32165241241455,2.7755227088928223,6.79421329498291,3.656547546386719,3.6546285152435294,4.221809387207031,1.9022190570831297,4.585015773773193,3.902824640274048,2.4127368927001958,2.6480801105499268,4.109917640686035,7.228850364685059,3.3112449645996094,4.473776340484619,4.9877028465271,5.698174476623535,6.205841541290283,3.214933156967163,1.4964570999145508,2.416721105575561,4.782630920410156
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2.270918369293213,1.7760363817214966,1.5168020725250244,2.371492624282837,1.4603137969970703,2.517064332962036,6.02745532989502,1.2896922826766968,2.322571992874145,1.8180954456329343,5.546772480010986,1.456624150276184,2.3588783740997314,1.753377914428711,2.7340548038482666,3.1346142292022705,2.339367389678955,3.016900062561035,1.351185321807861,1.6621638536453247,2.54215145111084,2.3546078205108643,1.9068182706832888,3.547557592391968,1.447953462600708,1.64822256565094,2.360148668289185,2.317049026489258,4.988891124725342,1.9271142482757568,2.8976826667785645,1.614765763282776,1.055289626121521,2.245123624801636,1.7221020460128784,6.006792068481445,2.3365414142608643,2.126127958297729,3.387683868408203,6.009382247924805,3.655834197998047,2.4396324157714844,3.6307601928710938,1.0520505905151367,4.09046745300293,3.4302306175231934,2.072626829147339,1.5166679620742798,2.318837404251098,1.83834707736969
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
