Iteration,Accuracy,Weight Decay
0,0.52,3.4304692863149195e-08
1,0.52,3.2639458219991734e-08
2,0.6409195402298851,1.5987111788417138e-08
3,0.6928735632183908,1.694633568898692e-08
4,0.7673563218390804,1.7640969257885612e-07
5,0.784367816091954,3.199267137797384e-07
6,0.7949425287356322,3.199267137797384e-07
7,0.8055172413793104,3.047452535080618e-07
8,0.7963218390804597,1.5293065079129583e-07
9,0.7829885057471264,3.96396275506239e-05
10,0.8073563218390805,0.00043587292797340083
11,0.8068965517241379,0.0007534075028189515
12,0.8101149425287356,0.00036265354746946684
13,0.8110344827586207,1.1385193403020284e-05
14,0.8045977011494253,1.5487250883917444e-05
15,0.8105747126436782,2.1747548641247966e-05
16,0.807816091954023,4.7432008886478754e-05
17,0.8133333333333334,6.702129847571442e-05
18,0.8197701149425287,3.175405216099409e-05
19,0.8257471264367816,1.3530477745798077e-08
