Iteration,Accuracy,Weight Decay
0,0.471350274040857,0.09859365859722952
1,0.36273044344793226,0.0977022978118037
2,0.38066766317887396,0.09626736780297294
3,0.3662182361733931,0.09399142599319156
4,0.35226706527154955,0.09046519793170772
5,0.414050822122571,0.0851955044373761
6,0.4648729446935725,0.07773032343152284
7,0.4499252615844544,0.06791835585137873
8,0.5929247633283508,0.056218313240475805
9,0.6088689586447434,0.04378320141530977
10,0.6273044344793224,0.03208315880440685
11,0.6402590931738914,0.022271191224262736
12,0.6517189835575485,0.014806010218409481
13,0.6621823617339312,0.00953631672407786
14,0.682112605879422,0.006010088662594013
15,0.7294469357249627,0.0037341468528126437
16,0.7304434479322371,0.0022992168439818607
17,0.7448928749377179,0.0014078560585560511
18,0.750373692077728,0.0008592502052188616
19,0.7573492775286498,0.0005235193184478273
