Iteration,Accuracy,Weight Decay
0,0.7284504235176881,0.002036760128061625
1,0.7588440458395616,0.0019890221133939774
2,0.8196312904833084,0.00194128409872633
3,0.8295964125560538,0.0018935460840586824
4,0.8385650224215246,0.0018458080693910348
5,0.8535127055306427,0.0017980700547233872
6,0.8530144494270054,0.0017503320400557398
7,0.8530144494270054,0.0017025940253880924
8,0.85949177877429,0.0016548560107204448
9,0.8679621325361235,0.0016071179960527975
10,0.8709516691579472,0.0015593799813851499
11,0.8729446935724963,0.0015116419667175023
12,0.866965620328849,0.0014639039520498549
13,0.8689586447433981,0.0014161659373822073
14,0.8714499252615845,0.00136842792271456
15,0.872446437468859,0.0013206899080469123
16,0.8719481813652217,0.001272951893379265
17,0.8784255107125062,0.0012252138787116173
18,0.8794220229197808,0.00117747586404397
19,0.8789237668161435,0.0011297378493763223
