Iteration,Accuracy,Weight Decay
0,0.503448275862069,3.4304692863149195e-08
1,0.7531034482758621,3.2639458219991734e-08
2,0.7581609195402299,1.5987111788417138e-08
3,0.7751724137931034,1.694633568898692e-08
4,0.7908045977011494,1.7640969257885612e-07
5,0.7783908045977012,3.199267137797384e-07
6,0.7811494252873563,3.199267137797384e-07
7,0.7986206896551724,3.047452535080618e-07
8,0.8009195402298851,1.5293065079129583e-07
9,0.8018390804597701,3.96396275506239e-05
10,0.8174712643678161,0.00043587292797340083
11,0.8234482758620689,0.0007534075028189515
12,0.8234482758620689,0.00036265354746946684
13,0.7917241379310345,1.1385193403020284e-05
14,0.7935632183908046,1.5487250883917444e-05
15,0.824367816091954,2.1747548641247966e-05
16,0.8211494252873563,4.7432008886478754e-05
17,0.8312643678160919,6.702129847571442e-05
18,0.8344827586206897,3.175405216099409e-05
19,0.8340229885057471,1.3530477745798077e-08
