Iteration,Accuracy,Weight Decay
0,0.5539629005059022,1.747528400007683e-09
1,0.6804384485666105,2.7224498908881834e-06
2,0.7082630691399663,5.652437050490834e-06
3,0.7369308600337268,1.4667411082013333e-06
4,0.7495784148397976,0.0004982290216050967
5,0.7883642495784149,0.0010347964949687597
6,0.769814502529511,0.0002683931587758231
7,0.8102866779089376,1.0403368176783266e-07
8,0.8296795952782462,1.792368340217104e-05
9,0.8659359190556493,0.00013713943858997027
10,0.8583473861720068,0.00010152379288562412
11,0.8676222596964587,3.470280638483994e-07
12,0.8718381112984823,9.152942703070501e-08
13,0.8794266441821248,8.255032631912933e-09
14,0.8929173693086003,1.6297508346206433e-08
