Iteration,Accuracy,Weight Decay
0,0.6995515695067265,0.09861851694491379
1,0.7204783258594918,0.09619403427371759
2,0.7703039362232187,0.09263211981741842
3,0.8056801195814649,0.08802047973124676
4,0.820627802690583,0.08247266789928005
5,0.8305929247633284,0.07612528986095322
6,0.8480318883906328,0.06913463912930984
7,0.866965620328849,0.06167284872600258
8,0.8729446935724963,0.0539236526950234
9,0.8584952665670155,0.04607786196076218
10,0.8734429496761336,0.038328665929783026
11,0.8893871449925261,0.030866875526475736
12,0.8878923766816144,0.023876224794832344
13,0.8829098156452416,0.017528846756505522
14,0.8873941205779771,0.011981034924538829
15,0.8849028400597907,0.007369394838367151
16,0.8863976083707026,0.003807480382067993
17,0.8953662182361734,0.0013829977108717802
18,0.890881913303438,0.00015564563454002447
19,0.8928749377179871,0.00015564563454001894
