Iteration,Accuracy,Weight Decay
0,0.7711428571428571,0.0033261644067418524
1,0.8665714285714285,0.0032068193700727343
2,0.9007142857142857,0.0030874743334036153
3,0.9184285714285715,0.0029681292967344963
