Iteration,Accuracy,Weight Decay
0,0.47533632286995514,0.09859365859722952
1,0.4569008470353762,0.0977022978118037
2,0.536123567513702,0.09626736780297294
3,0.4877927254608869,0.09399142599319156
4,0.5450921773791729,0.09046519793170772
5,0.6228201295465869,0.0851955044373761
6,0.7279521674140508,0.07773032343152284
7,0.7354260089686099,0.06791835585137873
8,0.7643248629795715,0.056218313240475805
9,0.8071748878923767,0.04378320141530977
10,0.7832585949177877,0.03208315880440685
11,0.8310911808669657,0.022271191224262736
12,0.8525161933233683,0.014806010218409481
13,0.8654708520179372,0.00953631672407786
14,0.8664673642252118,0.006010088662594013
15,0.8699551569506726,0.0037341468528126437
16,0.8684603886397608,0.0022992168439818607
17,0.8619830592924763,0.0014078560585560511
18,0.8704534130543099,0.0008592502052188616
19,0.8609865470852018,0.0005235193184478273
