Iteration,Accuracy,Weight Decay
0,0.5775716694772344,0.09238813240221595
1,0.5961214165261383,0.08576911709979504
2,0.6163575042158516,0.07915010179737414
3,0.6585160202360877,0.07253108649495323
4,0.7647554806070826,0.06591207119253231
5,0.7715008431703204,0.059293055890111405
6,0.8145025295109612,0.05267404058769049
7,0.8052276559865092,0.046055025285269585
8,0.821247892074199,0.03943600998284867
9,0.842327150084317,0.03281699468042776
10,0.8743676222596964,0.026197979378006858
11,0.8549747048903878,0.01957896407558593
12,0.8659359190556493,0.012959948773165031
13,0.8768971332209107,0.006340933470744117
14,0.897133220910624,-0.00027808183167679634
