Iteration,Accuracy,Weight Decay
0,0.52,0.00013151007020786144
1,0.6708045977011494,8.377205554021394e-05
2,0.7149425287356321,3.6034040872566454e-05
3,0.7429885057471264,-1.1703973795081036e-05
4,0.7595402298850574,-5.944198846272857e-05
5,0.7627586206896552,-0.00010718000313037606
6,0.774712643678161,-0.00015491801779802356
7,0.759080459770115,-0.0002026560324656711
8,0.7981609195402298,-0.0002503940471333186
9,0.8114942528735632,-0.0002981320618009661
10,0.8087356321839081,-0.00034587007646861363
11,0.8193103448275862,-0.0003936080911362611
12,0.7917241379310345,-0.0004413461058039086
13,0.8239080459770115,-0.0004890841204715561
14,0.8298850574712644,-0.0005368221351392036
15,0.825287356321839,-0.0005845601498068511
16,0.8326436781609196,-0.0006322981644744986
17,0.8344827586206897,-0.0006800361791421462
18,0.8317241379310345,-0.0007277741938097937
19,0.8386206896551724,-0.0007755122084774412
