Iteration,Accuracy,Weight Decay
0,0.6123567513702043,4.2413891081697445e-05
1,0.7792725460886896,0.00010690956458401957
2,0.807673143996014,0.005549673057535765
3,0.8415545590433483,0.0032473926871785406
4,0.8505231689088192,0.00017395254532813205
5,0.8629795714997509,0.0013638399358699362
6,0.874439461883408,0.003732820742065284
7,0.8719481813652217,0.0024284322162430403
8,0.8789237668161435,3.3182332575537736e-05
9,0.8849028400597907,1.166231582749185e-05
10,0.8883906327852517,0.00042897376109261653
11,0.885401096163428,4.692822761552518e-05
12,0.8988540109616343,1.1797001701559782e-05
13,0.8958644743398106,0.00012149776551336527
14,0.9003487792725461,0.005884355624420315
15,0.898355754857997,0.000244543736933525
16,0.9023418036870952,2.788777672351776e-05
17,0.898355754857997,0.0013914262618998537
18,0.905829596412556,0.0018236910300619494
19,0.9083208769307424,0.0012656409512316964
