Iteration,Accuracy,Weight Decay
0,0.5084317032040472,0.08535984132026202
1,0.5522765598650927,0.07357799408195281
2,0.6045531197301856,0.0626786822172997
3,0.6618887015177066,0.05266190572630273
4,0.6408094435075885,0.043527664608961875
5,0.6526138279932546,0.03527595886527714
6,0.7259696458684655,0.027906788495248514
7,0.7841483979763912,0.02142015349887602
8,0.8170320404721754,0.015816053876159652
9,0.857504215851602,0.011094489627099403
10,0.8701517706576728,0.007255460751695274
11,0.8566610455311973,0.004298967249947263
12,0.9038785834738617,0.002225009121855379
13,0.8929173693086003,0.0010335863674196155
14,0.9089376053962901,0.0007246989866399735
