Iteration,Accuracy,Weight Decay
0,0.6391231028667791,0.09858055820270807
1,0.6711635750421585,0.09727226402360079
2,0.7065767284991569,0.09482192151862269
3,0.7276559865092749,0.09038950500613194
4,0.7200674536256324,0.08285422480701589
5,0.7284991568296796,0.0713015550205379
6,0.784991568296796,0.05612288902273666
7,0.7706576728499157,0.03976669372614862
8,0.790893760539629,0.025510253204049822
9,0.8524451939291737,0.015206179604296877
10,0.8499156829679595,0.008723705342069515
11,0.8684654300168634,0.004994684165192468
12,0.8684654300168634,0.0029592295210260746
13,0.8752107925801011,0.0018799306687658744
14,0.8785834738617201,0.0013164192457227669
