Iteration,Accuracy,Weight Decay
0,0.5333333333333333,0.066468909250525
1,0.6565517241379311,0.04585246524581447
2,0.6583908045977012,0.03163055619273635
3,0.7259770114942529,0.021819810117040095
4,0.7751724137931034,0.015052031037412423
5,0.7848275862068965,0.010383391841448378
6,0.7779310344827586,0.007162809182699577
7,0.807816091954023,0.004941144105046962
8,0.8225287356321839,0.003408565612191649
9,0.8225287356321839,0.0023513419737643954
10,0.8142528735632184,0.0016220339305809376
11,0.7963218390804597,0.0011189329758545254
12,0.8041379310344827,0.0007718771974185832
13,0.8114942528735632,0.0005324665737371451
14,0.8193103448275862,0.00036731315952273603
15,0.8248275862068966,0.00025338483918650327
16,0.8317241379310345,0.00017479329303908607
17,0.8358620689655173,0.00012057822950077751
18,0.8367816091954023,8.31788747540276e-05
19,0.8455172413793104,5.7379555447043585e-05
