Iteration,Accuracy,Weight Decay
0,0.5531197301854974,1.747528400007683e-09
1,0.678752107925801,2.7224498908881834e-06
2,0.6897133220910624,5.652437050490834e-06
3,0.7807757166947723,1.4667411082013333e-06
4,0.8010118043844857,0.0004982290216050967
5,0.8397976391231029,0.0010347964949687597
6,0.8448566610455311,0.0002683931587758231
7,0.8532883642495784,1.0403368176783266e-07
8,0.872681281618887,1.792368340217104e-05
9,0.8853288364249579,0.00013713943858997027
10,0.8735244519392917,0.00010152379288562412
11,0.8735244519392917,3.470280638483994e-07
12,0.8794266441821248,9.152942703070501e-08
13,0.8861720067453626,8.255032631912933e-09
14,0.9089376053962901,1.6297508346206433e-08
