Iteration,Accuracy,Weight Decay
0,0.5719980069755854,8.771319412358632e-05
1,0.5495764823119084,0.0064092519939266445
2,0.6552067762830095,4.8832367614591636e-05
3,0.7862481315396114,0.00035140517263667525
4,0.8271051320378675,0.0016722711973792548
5,0.8475336322869955,6.984199863274662e-05
6,0.8634778276033881,0.0001836408084253286
7,0.8709516691579472,0.009665664960479367
8,0.8829098156452416,4.901908801260598e-05
9,0.8804185351270553,9.186932402321437e-05
10,0.8834080717488789,0.009358249100469977
11,0.8844045839561535,3.982885450319886e-05
12,0.890881913303438,0.0024374009570870036
13,0.8973592426507224,3.177615427425297e-05
14,0.8958644743398106,2.6543810135907326e-05
15,0.8943697060288989,3.5702666688149746e-05
16,0.8998505231689088,0.004096394865577851
17,0.9033383158943697,1.3870571481097827e-05
18,0.9103139013452914,0.002542344897662935
19,0.9083208769307424,2.736344451169718e-05
