Iteration,Accuracy,Weight Decay
0,0.6163575042158516,0.09856703017754863
1,0.6534569983136593,0.09505156316910253
2,0.7386172006745363,0.08958274611833776
3,0.7681281618887015,0.08239959257266853
4,0.8178752107925801,0.07381604081063549
5,0.8541315345699831,0.06420723323269063
6,0.8811129848229342,0.05399312083816452
7,0.8853288364249579,0.04362010935144712
8,0.8760539629005059,0.033541549149739544
9,0.9021922428330523,0.024197921676153977
10,0.897133220910624,0.015997588286985182
11,0.8946037099494097,0.009298942900905173
12,0.8996627318718381,0.0043947484649525265
13,0.9173693086003373,0.0014993418089141951
14,0.8979763912310287,0.0007392660973616683
