Iteration,Accuracy,Weight Decay
0,0.521079258010118,1.747528400007683e-09
1,0.6188870151770658,2.7224498908881834e-06
2,0.715008431703204,5.652437050490834e-06
3,0.7133220910623946,1.4667411082013333e-06
4,0.7588532883642496,0.0004982290216050967
5,0.7664418212478921,0.0010347964949687597
6,0.836424957841484,0.0002683931587758231
7,0.8406408094435076,1.0403368176783266e-07
8,0.845699831365936,1.792368340217104e-05
9,0.845699831365936,0.00013713943858997027
10,0.8414839797639123,0.00010152379288562412
11,0.8397976391231029,3.470280638483994e-07
12,0.8617200674536256,9.152942703070501e-08
13,0.866779089376054,8.255032631912933e-09
14,0.8785834738617201,1.6297508346206433e-08
