,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,3.873559355735779,3.337974548339844,4.188400149345398,3.868000388145447,4.343806862831116,4.827210307121277,3.2976648807525635,3.8685224056243896,5.819674849510193,3.212883710861206,4.300537586212158,4.8233911991119385,5.509590864181519,3.5332577228546143,4.809347867965698,4.304142951965332,3.629075288772583,4.537339091300964,4.19981575012207,4.36474347114563,3.1201987266540527,4.079867124557495,3.617164373397827,3.6695984601974487,3.470568895339966,3.75217878818512,3.3357544541358948,3.932966589927673,5.345460891723633,5.6421040296554565,5.038345813751221,4.086008906364441,4.075524210929871,4.1805349588394165,4.6454795598983765,3.30226469039917,3.898393630981445,3.2453901767730717,4.605509638786316,3.5599719285964966,4.736973762512207,4.407890558242798,4.51391065120697,3.419856905937195,4.909326195716858,4.153769373893738,3.727720141410828,6.08108115196228,3.985619902610779,5.921549677848816
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3.831130743026733,2.93782126903534,3.73263955116272,3.5382381677627563,3.926874995231629,2.4015475511550903,3.4215153455734253,3.801980018615722,2.5488433837890625,2.9531314969062805,3.9238725900650016,2.860037088394165,2.909735679626465,3.4455580711364746,3.7424956560134888,4.02134096622467,3.414863467216492,4.244383335113525,3.661349654197693,3.0769753456115723,3.240302085876465,3.975517630577088,3.671872138977051,2.387049615383148,3.219870686531067,2.6834559440612797,3.2519659399986267,4.245875000953674,5.027057886123657,2.265236616134644,2.408339202404022,4.235611796379089,3.49950909614563,4.022420883178711,4.3841811418533325,3.57103955745697,3.213836669921875,3.1405493021011357,4.654879331588745,3.36336350440979,4.900235891342163,4.057442307472229,2.521090149879456,2.8762253522872925,3.616687297821045,2.8905288577079773,2.4042983651161194,3.783968925476074,3.542433977127075,5.122545599937439
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2.424311637878418,2.977553427219391,2.5918608903884888,1.860806226730347,2.674953579902649,1.663255214691162,3.559637188911438,3.059051275253296,2.484511077404022,2.2447579503059387,2.4817336201667786,2.869277238845825,2.709335684776306,2.555752456188202,2.3299493193626404,2.5554206371307373,1.827247977256775,2.535885512828827,1.6705064177513125,1.6894614696502686,3.367176413536072,2.6624555587768555,2.719258964061737,2.4606239199638367,1.9350440502166748,2.836029291152954,2.0849623680114746,2.343417227268219,2.5471484065055847,2.206537425518036,1.9748074412345888,4.458481431007385,2.058419346809387,4.059341073036194,4.076946139335632,2.5228545665740967,2.379737615585327,2.4217995405197144,2.109096229076385,2.1479035019874573,2.1408059000968933,2.604613661766052,2.4191406965255737,2.125554859638214,3.3107845783233643,2.227386772632599,2.2554351091384888,2.406516373157501,2.2882041931152344,5.395624876022339
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.658273935317993,2.1852911710739136,2.2728686928749084,1.6842190027236938,2.2741849422454834,1.5200095176696775,1.9104337096214292,2.1250061988830566,2.197103798389435,1.940705955028534,2.0428247451782227,1.996297001838684,1.8019279837608335,2.3489848375320435,1.8487913012504575,2.015223741531372,1.4781857430934906,2.0637715458869934,1.6719507575035095,1.5732806026935575,2.4777036905288696,1.8552594780921936,1.958688497543335,1.9646273255348208,1.775524079799652,3.199215829372406,1.7598582208156586,2.3828325867652893,2.1631115674972534,2.361185610294342,1.4981133937835691,1.984082818031311,1.8720028400421145,2.061657309532165,2.29607892036438,1.9429817199707031,2.160023331642151,2.0141153931617737,2.190804243087769,1.970875918865204,2.21941602230072,1.9833123087883,2.518174886703491,2.080163896083832,1.6758493781089785,1.7873259782791138,1.9305793642997744,2.205601453781128,2.200192093849182,2.008180320262909
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1.8641123175621035,1.740220844745636,1.7721644639968872,1.64265775680542,1.7918131351470947,1.2998256087303162,1.9184544086456297,2.208987057209015,1.744119644165039,1.4937949478626251,1.743268966674805,2.103139877319336,1.6153003573417664,1.7081201672554016,1.6146921515464785,1.402738243341446,1.561064511537552,1.7381461262702942,1.4355944395065308,1.8647106289863584,1.911001205444336,1.7073697447776794,1.9579769968986511,1.9504045248031616,1.869594752788544,1.7478665709495544,1.85440331697464,2.622239887714386,1.624932885169983,1.788573980331421,1.5174913704395294,1.4630171358585358,1.3082021474838257,2.260758757591248,2.390042304992676,1.6022073328495026,1.5204247534275055,1.8607781529426572,1.6600466668605804,1.9034916758537288,1.88528972864151,1.9241671562194824,1.5441768765449524,1.7311220169067385,1.8015353679656985,1.3319475650787354,1.654670476913452,1.4695515930652618,2.058267652988434,1.509848713874817
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
