Iteration,Accuracy,Weight Decay
0,0.6841056302939711,0.04350343462103143
1,0.770802192326856,0.024976940743916237
2,0.8221225710014948,0.014340191167883296
3,0.8465371200797209,0.008233237402443975
4,0.8599900348779272,0.0047270079827679235
5,0.8689586447433981,0.002713951192822261
6,0.8784255107125062,0.00155818037622785
7,0.8844045839561535,0.0008946093398005229
8,0.8873941205779771,0.0005136285137897905
9,0.8933731938216243,0.00029489324383393244
10,0.8873941205779771,0.0001693091853823552
11,0.885401096163428,9.720670396565467e-05
12,0.8968609865470852,5.5809986177224715e-05
13,0.8988540109616343,3.204258996583746e-05
14,0.9043348281016442,1.8396843325823638e-05
15,0.9023418036870952,1.0562312369747188e-05
16,0.9008470353761834,6.064216595219584e-06
17,0.9033383158943697,3.4816924198405245e-06
18,0.9053313403089188,1.9989691852251597e-06
19,0.8968609865470852,1.1476825984711098e-06
